REFERENCE: doi,FORMULA,PROPERTY: Type of phases,PROPERTY: Single/Multiphase,PROPERTY: synthesis method,PROPERTY: grain size ($\mu$m),PROPERTY: Exp. Density (g/cm$^3$),PROPERTY: HV,PROPERTY: Type of test,PROPERTY: Test temperature ($^\circ$C),PROPERTY: YS (MPa),PROPERTY: UTS (MPa),PROPERTY: Elongation (%),PROPERTY: Elongation plastic (%),PROPERTY: Exp. Young modulus (GPa),PROPERTY: O content (wppm),PROPERTY: N content (wppm),PROPERTY: C content (wppm),REFERENCE: comment,Unnamed: 19,Ag,Al,B,C,Ca,Co,Cr,Cu,Fe,Ga,Hf,Li,Mg,Mn,Mo,Nb,Ni,Pd,Re,Sc,Si,Ta,Ti,V,W,Y,Zn,Zr,Density_g_cc_ROM,VEC,Pugh_Ratio,Cauchy_Pressure,YS_1300C_MPa,Solidus_K_TC,Liquidus_K_TC,Solidus_C_TC,Liquidus_C_TC,THCD_25C_W_mK
10.1016/j.actamat.2016.11.016,Al16Co16Cr16Fe16Ni34.4,L12 + B2,M,,,,,T,25.0,545,1050,16.5,,,,,,the reference has more accurate numbers: https://sci-hub.tw/https://doi.org/10.1016/j.actamat.2016.11.017,,0.0,0.16260162601626016,0.0,0.0,0.0,0.16260162601626016,0.16260162601626016,0.0,0.16260162601626016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3495934959349593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.443284552845528,7.723577235772357,2.1515151515151514,50.258536585365874,82.67951262354028,,,,,
10.1016/j.actamat.2016.11.016,Al16Co16Cr16Fe16Ni35.5,L12 + B2,M,,,,,T,25.0,545,1110,20,,,,,,the reference has more accurate numbers: https://sci-hub.tw/https://doi.org/10.1016/j.actamat.2016.11.018,,0.0,0.16080402010050251,0.0,0.0,0.0,0.16080402010050251,0.16080402010050251,0.0,0.16080402010050251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35678391959798994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.459477386934673,7.748743718592965,2.1530477951588454,50.39497487437188,75.95611292683454,,,,,
10.1016/j.actamat.2016.11.016,Al17Co17Cr17Fe17Ni33.3,,,,,,,T,-70.0,580,1034,10.5,,,,,,the reference has more accurate numbers: https://sci-hub.tw/https://doi.org/10.1016/j.actamat.2016.11.019,,0.0,0.16781836130306022,0.0,0.0,0.0,0.16781836130306022,0.16781836130306022,0.0,0.16781836130306022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32872655478775914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.396292201382034,7.650542941757157,2.1470780280770483,49.86258637709774,102.4419257267676,,,,,
10.1016/j.actamat.2016.11.016,Al16Co16Cr16Fe16Ni34.4,,,,,,,T,-70.0,595,1168,15.8,,,,,,the reference has more accurate numbers: https://sci-hub.tw/https://doi.org/10.1016/j.actamat.2016.11.020,,0.0,0.16260162601626016,0.0,0.0,0.0,0.16260162601626016,0.16260162601626016,0.0,0.16260162601626016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3495934959349593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.443284552845528,7.723577235772357,2.1515151515151514,50.258536585365874,82.67951262354028,,,,,
10.1016/j.actamat.2016.11.016,Al16Co16Cr16Fe16Ni35.5,,,,,,,T,-70.0,570,1143,18,,,,,,the reference has more accurate numbers: https://sci-hub.tw/https://doi.org/10.1016/j.actamat.2016.11.021,,0.0,0.16080402010050251,0.0,0.0,0.0,0.16080402010050251,0.16080402010050251,0.0,0.16080402010050251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35678391959798994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.459477386934673,7.748743718592965,2.1530477951588454,50.39497487437188,75.95611292683454,,,,,
10.1016/j.actamat.2016.11.016,Al17Co17Cr17Fe17Ni33.3,,,,,,,T,-192.0,700,1000,4,,,,,,UTS range (low value recorded),,0.0,0.16781836130306022,0.0,0.0,0.0,0.16781836130306022,0.16781836130306022,0.0,0.16781836130306022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32872655478775914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.396292201382034,7.650542941757157,2.1470780280770483,49.86258637709774,102.4419257267676,,,,,
10.1016/j.actamat.2016.11.016,Al16Co16Cr16Fe16Ni34.4,,,,,,,T,-192.0,700,1000,7,,,,,,UTS range (low value recorded),,0.0,0.16260162601626016,0.0,0.0,0.0,0.16260162601626016,0.16260162601626016,0.0,0.16260162601626016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3495934959349593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.443284552845528,7.723577235772357,2.1515151515151514,50.258536585365874,82.67951262354028,,,,,
10.1016/j.actamat.2016.11.016,Al16Co16Cr16Fe16Ni35.5,,,,,,,T,-192.0,700,1000,9,,,,,,UTS range (low value recorded),,0.0,0.16080402010050251,0.0,0.0,0.0,0.16080402010050251,0.16080402010050251,0.0,0.16080402010050251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35678391959798994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.459477386934673,7.748743718592965,2.1530477951588454,50.39497487437188,75.95611292683454,,,,,
10.1016/j.scriptamat.2016.04.014,Al12Co18Cr18Fe35Ni18,BCC + B2,M,AC,,,,T,25.0,866,1223,7.9,,,,,,,,0.0,0.1188118811881188,0.0,0.0,0.0,0.1782178217821782,0.1782178217821782,0.0,0.3465346534653465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1782178217821782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.497366336633663,7.584158415841584,2.0720012701436845,48.90297029702971,234.08143982416678,,,,,
10.1016/j.scriptamat.2016.04.014,Al12Co18Cr18Fe35Ni18,,,AC,,,,T,650.0,400,468,6.3,,,,,,,,0.0,0.1188118811881188,0.0,0.0,0.0,0.1782178217821782,0.1782178217821782,0.0,0.3465346534653465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1782178217821782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.497366336633663,7.584158415841584,2.0720012701436845,48.90297029702971,234.08143982416678,,,,,
10.1016/j.scriptamat.2016.04.014,Al12Co18Cr18Fe35Ni18,,,AC,,,,T,700.0,220,340,5.4,,,,,,,,0.0,0.1188118811881188,0.0,0.0,0.0,0.1782178217821782,0.1782178217821782,0.0,0.3465346534653465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1782178217821782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.497366336633663,7.584158415841584,2.0720012701436845,48.90297029702971,234.08143982416678,,,,,
10.1016/j.scriptamat.2016.04.014,Al12Co18Cr18Fe35Ni18,,,AC,,,,C,25.0,1166,,30.2,,,,,,,,0.0,0.1188118811881188,0.0,0.0,0.0,0.1782178217821782,0.1782178217821782,0.0,0.3465346534653465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1782178217821782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.497366336633663,7.584158415841584,2.0720012701436845,48.90297029702971,234.08143982416678,,,,,
10.1016/j.scriptamat.2017.05.019,Co35Cr15Fe20Ni20Mo10,FCC,S,AC,,,,T,25.0,350,720,21.9,,,,,,wrong processing ,,0.0,0.0,0.0,0.0,0.0,0.35,0.15,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5719,8.25,2.1021269686637445,50.605000000000004,157.9839109847163,,,,,
10.1016/j.scriptamat.2017.05.019,Co35Cr15Fe20Ni20Mo10,FCC + $\mu$,M,CR + A,,,,T,25.0,1311,1410,12.1,,,,,,wrong processing ,,0.0,0.0,0.0,0.0,0.0,0.35,0.15,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5719,8.25,2.1021269686637445,50.605000000000004,157.9839109847163,,,,,
10.1016/j.scriptamat.2017.05.019,Co35Cr15Fe20Ni20Mo10,FCC + $\mu$,M,CR + A,,,,T,25.0,1212,1360,14.9,,,,,,wrong processing ,,0.0,0.0,0.0,0.0,0.0,0.35,0.15,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5719,8.25,2.1021269686637445,50.605000000000004,157.9839109847163,,,,,
10.1016/j.scriptamat.2017.05.019,Co35Cr15Fe20Ni20Mo10,FCC + $\mu$,M,CR + A,,,,T,25.0,1028,1249,18.3,,,,,,wrong processing ,,0.0,0.0,0.0,0.0,0.0,0.35,0.15,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5719,8.25,2.1021269686637445,50.605000000000004,157.9839109847163,,,,,
10.1016/j.scriptamat.2017.05.019,Co35Cr15Fe20Ni20Mo10,FCC + $\mu$,M,CR + A,,,,T,25.0,879,1194,25.4,,,,,,wrong processing ,,0.0,0.0,0.0,0.0,0.0,0.35,0.15,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5719,8.25,2.1021269686637445,50.605000000000004,157.9839109847163,,,,,
10.1016/j.scriptamat.2017.05.019,Co35Cr15Fe20Ni20Mo10,FCC + $\mu$,M,CR + A,,,,T,25.0,799,1127,28.2,,,,,,wrong processing ,,0.0,0.0,0.0,0.0,0.0,0.35,0.15,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5719,8.25,2.1021269686637445,50.605000000000004,157.9839109847163,,,,,
10.1016/j.scriptamat.2017.05.019,Co35Cr15Fe20Ni20Mo10,FCC,S,CR + A,,,,T,25.0,350,918,62.4,,,,,,wrong processing ,,0.0,0.0,0.0,0.0,0.0,0.35,0.15,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5719,8.25,2.1021269686637445,50.605000000000004,157.9839109847163,,,,,
10.1016/j.actamat.2016.06.063,Co25Cr25Fe25Ni25,FCC,S,AC,,,,T,25.0,155,472.4,58.9,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.208,8.25,1.9681626390487152,47.72500000000002,0.048382931470433814,,,,,
10.1016/j.actamat.2016.06.063,Co24Cr24Fe24Ni24Mo2,,,AC,,,,T,25.0,198.8,479,51.1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.24489795918367346,0.0,0.24489795918367346,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.24489795918367346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.250285714285715,8.204081632653061,1.9740691906824883,48.09183673469391,13.764533195219116,,,,,
10.1016/j.actamat.2016.06.063,Co24Cr24Fe24Ni24Mo5,,,AC,,,,T,25.0,254.7,589.6,55.1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2376237623762376,0.2376237623762376,0.0,0.2376237623762376,0.0,0.0,0.0,0.0,0.0,0.04950495049504951,0.0,0.2376237623762376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.310574257425742,8.138613861386139,1.9825430309700696,48.61485148514855,63.56601276577567,,,,,
10.1016/j.actamat.2016.06.063,Co23Cr23Fe23Ni23Mo7,FCC + $\sigma$,M,AC,,,,T,25.0,305.3,709.7,49.3,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.23232323232323232,0.23232323232323232,0.0,0.23232323232323232,0.0,0.0,0.0,0.0,0.0,0.0707070707070707,0.0,0.23232323232323232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35450505050505,8.09090909090909,1.9887570170912103,48.99595959595962,113.808341196342,,,,,
10.1016/j.actamat.2016.06.063,Co23Cr23Fe23Ni23Mo7,FCC + $\mu$ + $\sigma$,M,CR + A,5-Jan,,,T,25.0,815.5,1186.5,18.9,,,,,,not the actual grain size. precipitate sizes currently recorded,,0.0,0.0,0.0,0.0,0.0,0.23232323232323232,0.23232323232323232,0.0,0.23232323232323232,0.0,0.0,0.0,0.0,0.0,0.0707070707070707,0.0,0.23232323232323232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35450505050505,8.09090909090909,1.9887570170912103,48.99595959595962,113.808341196342,,,,,
10.1016/j.actamat.2016.06.063,Co23Cr23Fe23Ni23Mo7,FCC + $\mu$ + $\sigma$,M,CR + A,0.2 - 6,,,T,25.0,646.7,1042,32.5,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.23232323232323232,0.23232323232323232,0.0,0.23232323232323232,0.0,0.0,0.0,0.0,0.0,0.0707070707070707,0.0,0.23232323232323232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35450505050505,8.09090909090909,1.9887570170912103,48.99595959595962,113.808341196342,,,,,
10.1016/j.actamat.2016.06.063,Co23Cr23Fe23Ni23Mo7,FCC + $\mu$ + $\sigma$,M,CR + A,0.2 - 3,,,T,25.0,683.7,1066.6,30.4,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.23232323232323232,0.23232323232323232,0.0,0.23232323232323232,0.0,0.0,0.0,0.0,0.0,0.0707070707070707,0.0,0.23232323232323232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35450505050505,8.09090909090909,1.9887570170912103,48.99595959595962,113.808341196342,,,,,
10.1080/02670836.2017.1342367,CoCrFeMnNi,FCC,,HF+A,13,,,T,25.0,243,558,50,,,,,,processing isn't technically as cast because it's forged. so hr ,"Further going back to the original paper, i disagree with their noted elongation. Plus the paper switched two of these (https://www.tandfonline.com/doi/full/10.1080/02670836.2017.1342367?scroll=top&needAccess=true) (ef = 58)",0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0604,8.0,2.1200523388943413,71.54,0.024970834506853574,,,,,
10.1080/02670836.2017.1342367,(CoCrFeMnNi)98C2,FCC + Carbide,,HF+A,8,,,T,25.0,446,723,15,,,,,,processing isn't technically as cast because it's forged. so hr ,"Further going back to the original paper, i disagree with their noted elongation Plus the paper switched two of these (https://www.tandfonline.com/doi/full/10.1080/02670836.2017.1342367?scroll=top&needAccess=true) (ef = 15.5)",0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
10.1080/02670836.2017.1342367,CoCrFeMnNi,FCC,,HF+CR+A,7,,,T,25.0,249,621,41,,,,,,,ef = 47,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0604,8.0,2.1200523388943413,71.54,0.024970834506853574,,,,,
10.1080/02670836.2017.1342367,(CoCrFeMnNi)98C2,FCC + Carbide,,HF+CR+A,4,,,T,25.0,581,857,28,,,,,,fixed grain size ,ef = 35,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
10.1016/j.actamat.2015.08.076,CoCrFeNi,FCC,S,A,,,,T,25.0,190,453,70,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.208,8.25,1.9681626390487152,47.72500000000002,0.048382931470433814,,,,,
10.1016/j.actamat.2015.08.076,Al4Co24Cr24Fe24Ni24Ti2,FCC,S,A,289.7,,,T,25.0,210,503,70,,,,,,added grain size ,,0.0,0.0392156862745098,0.0,0.0,0.0,0.23529411764705882,0.23529411764705882,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,7.919411764705883,7.9607843137254894,2.0044004400440043,48.21176470588239,93.00037233564534,,,,,
10.1016/j.actamat.2015.08.076,Al4Co24Cr24Fe24Ni24Ti2,FCC + L12 + L21,M,CR + A,15.7,,,T,25.0,645,1094,39,,,,,,added grain size ,,0.0,0.0392156862745098,0.0,0.0,0.0,0.23529411764705882,0.23529411764705882,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,7.919411764705883,7.9607843137254894,2.0044004400440043,48.21176470588239,93.00037233564534,,,,,
10.1016/j.actamat.2015.08.076,Al4Co24Cr24Fe24Ni24Ti2,FCC + L12 + L21,M,CR + A,2.8,,,T,25.0,1005,1273,17,,,,,,added grain size ,,0.0,0.0392156862745098,0.0,0.0,0.0,0.23529411764705882,0.23529411764705882,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,7.919411764705883,7.9607843137254894,2.0044004400440043,48.21176470588239,93.00037233564534,,,,,
10.1016/j.ultramic.2015.06.009,Al8Co17Cr17Cu8Fe17Ni33,,,A,,,168 $\pm$ 5,,,,,,,,,,,,,0.0,0.08,0.0,0.0,0.0,0.17,0.17,0.08,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.939520000000001,8.33,2.130570475861957,49.95700000000001,52.08189575435633,,,,,
10.1016/j.ultramic.2015.06.009,Al8Co17Cr17Cu8Fe17Ni33,,,A,,,328 $\pm$ 7,,,,,,,,,,,,,0.0,0.08,0.0,0.0,0.0,0.17,0.17,0.08,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.939520000000001,8.33,2.130570475861957,49.95700000000001,52.08189575435633,,,,,
10.1016/j.matchar.2018.06.036,Al8Co17Cr17Cu8Fe17Ni33,,,A,,,206 $\pm$ 5,,,,,,,,,,,,,0.0,0.08,0.0,0.0,0.0,0.17,0.17,0.08,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.939520000000001,8.33,2.130570475861957,49.95700000000001,52.08189575435633,,,,,
10.1016/j.ultramic.2015.06.009,Al8Co17Cr14Cu8Fe17Ni35W0.1Mo0.1Ti1,,,AC,,,231 $\pm$ 12,,,,,,,,,,,,,0.0,0.07984031936127746,0.0,0.0,0.0,0.16966067864271459,0.13972055888223556,0.07984031936127746,0.16966067864271459,0.0,0.0,0.0,0.0,0.0,0.0009980039920159682,0.0,0.34930139720558884,0.0,0.0,0.0,0.0,0.0,0.009980039920159682,0.0,0.0009980039920159682,0.0,0.0,0.0,7.96184630738523,8.385229540918166,2.168664269543214,51.237524950099825,40.09929418556066,,,,,
10.1016/j.ultramic.2015.06.009,Al8Co17Cr14Cu8Fe17Ni35W0.1Mo0.1Ti1,,,A,,,178 $\pm$ 7,,,,,,,,,,,,,0.0,0.07984031936127746,0.0,0.0,0.0,0.16966067864271459,0.13972055888223556,0.07984031936127746,0.16966067864271459,0.0,0.0,0.0,0.0,0.0,0.0009980039920159682,0.0,0.34930139720558884,0.0,0.0,0.0,0.0,0.0,0.009980039920159682,0.0,0.0009980039920159682,0.0,0.0,0.0,7.96184630738523,8.385229540918166,2.168664269543214,51.237524950099825,40.09929418556066,,,,,
10.1016/j.ultramic.2015.06.009,Al8Co17Cr14Cu8Fe17Ni35W0.1Mo0.1Ti1,,,A,,,343 $\pm$ 6,,,,,,,,,,,,,0.0,0.07984031936127746,0.0,0.0,0.0,0.16966067864271459,0.13972055888223556,0.07984031936127746,0.16966067864271459,0.0,0.0,0.0,0.0,0.0,0.0009980039920159682,0.0,0.34930139720558884,0.0,0.0,0.0,0.0,0.0,0.009980039920159682,0.0,0.0009980039920159682,0.0,0.0,0.0,7.96184630738523,8.385229540918166,2.168664269543214,51.237524950099825,40.09929418556066,,,,,
10.1016/j.matchar.2018.06.036,Al8Co17Cr14Cu8Fe17Ni35W0.1Mo0.1Ti1,,,A,,,171 $\pm$ 7,,,,,,,,,,,,,0.0,0.07984031936127746,0.0,0.0,0.0,0.16966067864271459,0.13972055888223556,0.07984031936127746,0.16966067864271459,0.0,0.0,0.0,0.0,0.0,0.0009980039920159682,0.0,0.34930139720558884,0.0,0.0,0.0,0.0,0.0,0.009980039920159682,0.0,0.0009980039920159682,0.0,0.0,0.0,7.96184630738523,8.385229540918166,2.168664269543214,51.237524950099825,40.09929418556066,,,,,
10.1007/s11837-015-1484-7,Al10Co25Cr8Fe15Ni36Ti6,,,AC,,,343 $\pm$ 22,,,,,,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.25,0.08,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,7.72534,8.069999999999999,2.247311827956988,53.920000000000016,0.21423781243691922,,,,,
10.1007/s11837-015-1484-7,Al10Co25Cr8Fe15Ni36Ti6,,,A,,,341 $\pm$ 12,,,,,,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.25,0.08,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,7.72534,8.069999999999999,2.247311827956988,53.920000000000016,0.21423781243691922,,,,,
10.1007/s11837-015-1484-7,Al10Co25Cr8Fe15Ni36Ti6,FCC + L12 + C1,M,A,,,345 $\pm$ 14,T,25.0,568,786,12,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.25,0.08,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,7.72534,8.069999999999999,2.247311827956988,53.920000000000016,0.21423781243691922,,,,,
10.1007/s11837-015-1484-7,Al10Co25Cr8Fe15Ni36Ti6,FCC + L12 + C1,M,A,,,345 $\pm$ 18,T,25.0,596,1039,20,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.25,0.08,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,7.72534,8.069999999999999,2.247311827956988,53.920000000000016,0.21423781243691922,,,,,
10.1007/s11837-015-1484-7,Al10Co25Cr8Fe15Ni36Ti6,FCC + L12 + C1,M,A,,,345 $\pm$ 14,T,700.0,487,702,18,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.25,0.08,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,7.72534,8.069999999999999,2.247311827956988,53.920000000000016,0.21423781243691922,,,,,
10.1007/s11837-015-1484-7,Al10Co25Cr8Fe15Ni36Ti6,FCC + L12 + C1,M,A,,,345 $\pm$ 18,T,700.0,486,624,11,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.25,0.08,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,7.72534,8.069999999999999,2.247311827956988,53.920000000000016,0.21423781243691922,,,,,
10.1016/j.msea.2016.11.019,Al23Cr26Fe26Ni26,BCC + B2,M,AC,,,,C,25.0,770,,37.1,,,,,,,,0.0,0.22772277227722773,0.0,0.0,0.0,0.0,0.25742574257425743,0.0,0.25742574257425743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25742574257425743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.775564356435643,6.861386138613861,2.0304562191849223,47.461386138613875,350.09818261190884,,,,,
10.1016/j.msea.2016.11.019,AlCrFeNi,BCC + B2,M,AC,,,,C,25.0,843.2,,34.6,,,,,,,,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6579999999999995,6.75,2.050456893126738,47.42500000000001,346.0634293507121,,,,,
10.1016/j.msea.2016.11.019,Al27Cr24Fe24Ni24,BCC + B2,M,AC,,,,C,25.0,1044,,27.1,,,,,,,,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.24242424242424243,0.0,0.24242424242424243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.538060606060606,6.636363636363637,2.0712134460312828,47.38787878787879,336.68004047681296,,,,,
10.1016/j.msea.2016.11.019,Al29Cr24Fe24Ni24,BCC + B2,M,AC,,,,C,25.0,906.8,,31.4,,,,,,,,0.0,0.2871287128712871,0.0,0.0,0.0,0.0,0.2376237623762376,0.0,0.2376237623762376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376237623762376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.462059405940593,6.564356435643564,2.0845542468639278,47.36435643564357,328.30820873633553,,,,,
10.1016/j.msea.2016.11.019,Al30Cr23Fe23Ni23,BCC + B2,M,AC,,,,C,25.0,1122.8,,24.7,,,,,,,,0.0,0.30303030303030304,0.0,0.0,0.0,0.0,0.23232323232323232,0.0,0.23232323232323232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23232323232323232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.378141414141414,6.484848484848484,2.099457741517996,47.33838383838385,317.1344226442279,,,,,
